source_file,source_row_no,bravo_sku,base_sku,branch_code,month,mapping_status,branch_mapping_status,primary_exclusion_reason,secondary_flags
sales_monthly_by_sku_branch_202607161619.csv,151623,31.L1.LEO-100100-010.01,31.L1.LEO-100100-010,063,2024-11-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151624,31.L1.LEO-100100-010.01,31.L1.LEO-100100-010,065,2024-05-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151625,31.L1.LEO-100100-010.01,31.L1.LEO-100100-010,065,2024-12-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151626,31.L1.LEO-100100-010.01,31.L1.LEO-100100-010,069,2024-01-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151627,31.L1.LEO-100100-010.01,31.L1.LEO-100100-010,069,2024-05-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151628,31.L1.LEO-100100-010.01,31.L1.LEO-100100-010,069,2024-07-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151629,31.L1.LEO-100100-010.01,31.L1.LEO-100100-010,069,2024-09-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151630,31.L1.LEO-100100-010.01,31.L1.LEO-100100-010,069,2024-11-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151631,31.L1.LEO-100100-010.01,31.L1.LEO-100100-010,069,2024-12-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151632,31.L1.LEO-100100-010.01,31.L1.LEO-100100-010,069,2025-08-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151633,31.L1.LEO-100100-010.01,31.L1.LEO-100100-010,074,2024-08-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151634,31.L1.LEO-100100-010.01,31.L1.LEO-100100-010,076,2024-03-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151635,31.L1.LEO-100100-010.01,31.L1.LEO-100100-010,076,2024-05-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151636,31.L1.LEO-100100-010.01,31.L1.LEO-100100-010,079,2024-04-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151637,31.L1.LEO-100100-010.01,31.L1.LEO-100100-010,081,2024-10-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151638,31.L1.LEO-100100-010.01,31.L1.LEO-100100-010,222,2024-05-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151639,31.L1.LEO-100100-010.01,31.L1.LEO-100100-010,222,2024-08-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151640,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,000,2024-03-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151641,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,000,2024-07-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151642,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,000,2024-08-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151643,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,000,2024-09-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151644,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,000,2024-10-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151645,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,000,2025-04-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151646,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,000,2025-06-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151647,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,000,2025-08-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151648,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,013,2026-01-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151649,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,015,2026-03-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151650,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,015,2026-04-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151651,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,015,2026-06-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151652,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,017,2025-11-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151653,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,017,2026-01-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151654,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,050,2024-05-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151655,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,050,2024-06-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151656,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,050,2024-07-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151657,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,060,2024-11-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151658,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,061,2024-01-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151659,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,061,2024-07-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151660,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,061,2024-08-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151661,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,061,2024-11-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151662,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,061,2025-08-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151663,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,061,2025-11-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151664,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,063,2024-05-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151665,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,063,2024-10-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151666,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,063,2024-11-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151667,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,063,2024-12-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151668,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,063,2025-05-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151669,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,063,2026-01-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151670,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,065,2024-08-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151671,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,065,2024-09-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151672,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,065,2025-01-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151673,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,065,2025-07-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151674,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,067,2024-11-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151675,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,069,2024-04-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151676,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,069,2024-05-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151677,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,069,2024-08-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151678,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,069,2025-03-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151679,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,069,2025-05-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151680,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,071,2025-10-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151681,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,071,2026-01-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151682,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,071,2026-02-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151683,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,073,2025-06-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151684,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,073,2025-08-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151685,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,073,2025-09-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151686,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,073,2025-12-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151687,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,076,2024-03-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151688,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,076,2024-07-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151689,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,076,2024-10-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151690,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,076,2025-08-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151691,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,076,2025-09-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151692,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,079,2024-08-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151693,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,079,2024-09-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151694,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,079,2024-12-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151695,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,093,2025-04-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151696,31.L1.LEO-100100-011.01,31.L1.LEO-100100-011,093,2025-06-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151697,31.L1.LEO-100100-012.01,31.L1.LEO-100100-012,000,2024-01-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151698,31.L1.LEO-100100-012.01,31.L1.LEO-100100-012,000,2024-08-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151699,31.L1.LEO-100100-012.01,31.L1.LEO-100100-012,000,2024-10-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151700,31.L1.LEO-100100-012.01,31.L1.LEO-100100-012,000,2025-04-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151701,31.L1.LEO-100100-012.01,31.L1.LEO-100100-012,013,2025-06-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151702,31.L1.LEO-100100-012.01,31.L1.LEO-100100-012,013,2025-07-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151703,31.L1.LEO-100100-012.01,31.L1.LEO-100100-012,013,2025-12-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151704,31.L1.LEO-100100-012.01,31.L1.LEO-100100-012,013,2026-01-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151705,31.L1.LEO-100100-012.01,31.L1.LEO-100100-012,013,2026-02-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151706,31.L1.LEO-100100-012.01,31.L1.LEO-100100-012,050,2024-05-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151707,31.L1.LEO-100100-012.01,31.L1.LEO-100100-012,050,2024-07-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151708,31.L1.LEO-100100-012.01,31.L1.LEO-100100-012,050,2024-10-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151709,31.L1.LEO-100100-012.01,31.L1.LEO-100100-012,050,2024-12-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151710,31.L1.LEO-100100-012.01,31.L1.LEO-100100-012,061,2025-01-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151711,31.L1.LEO-100100-012.01,31.L1.LEO-100100-012,061,2025-08-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151712,31.L1.LEO-100100-012.01,31.L1.LEO-100100-012,063,2024-05-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151713,31.L1.LEO-100100-012.01,31.L1.LEO-100100-012,063,2025-01-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151714,31.L1.LEO-100100-012.01,31.L1.LEO-100100-012,063,2025-04-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151715,31.L1.LEO-100100-012.01,31.L1.LEO-100100-012,063,2025-07-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151716,31.L1.LEO-100100-012.01,31.L1.LEO-100100-012,063,2026-03-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151717,31.L1.LEO-100100-012.01,31.L1.LEO-100100-012,067,2024-11-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151718,31.L1.LEO-100100-012.01,31.L1.LEO-100100-012,068,2025-05-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151719,31.L1.LEO-100100-012.01,31.L1.LEO-100100-012,068,2025-06-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151720,31.L1.LEO-100100-012.01,31.L1.LEO-100100-012,069,2026-01-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151721,31.L1.LEO-100100-012.01,31.L1.LEO-100100-012,069,2026-03-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151722,31.L1.LEO-100100-012.01,31.L1.LEO-100100-012,071,2025-06-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151723,31.L1.LEO-100100-012.01,31.L1.LEO-100100-012,071,2025-10-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151724,31.L1.LEO-100100-012.01,31.L1.LEO-100100-012,071,2025-11-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151725,31.L1.LEO-100100-012.01,31.L1.LEO-100100-012,071,2026-06-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151726,31.L1.LEO-100100-012.01,31.L1.LEO-100100-012,073,2024-04-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151727,31.L1.LEO-100100-012.01,31.L1.LEO-100100-012,073,2026-06-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151728,31.L1.LEO-100100-012.01,31.L1.LEO-100100-012,076,2024-01-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151729,31.L1.LEO-100100-012.01,31.L1.LEO-100100-012,076,2024-10-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151730,31.L1.LEO-100100-012.01,31.L1.LEO-100100-012,081,2024-08-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151731,31.L1.LEO-100100-012.01,31.L1.LEO-100100-012,081,2024-09-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151732,31.L1.LEO-100100-012.01,31.L1.LEO-100100-012,093,2025-04-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151733,31.L1.LEO-100100-012.01,31.L1.LEO-100100-012,123,2025-05-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151734,31.L1.LEO-100100-012.01,31.L1.LEO-100100-012,123,2025-06-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151735,32.L1.ACC-080160-001.01,32.L1.ACC-080160-001,000,2024-07-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151736,32.L1.ACC-080160-001.01,32.L1.ACC-080160-001,002,2024-07-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151737,32.L1.ACC-080160-001.01,32.L1.ACC-080160-001,002,2024-12-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151738,32.L1.ACC-080160-001.01,32.L1.ACC-080160-001,002,2025-10-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151739,32.L1.ACC-080160-001.01,32.L1.ACC-080160-001,008,2024-01-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151740,32.L1.ACC-080160-001.01,32.L1.ACC-080160-001,008,2024-03-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151741,32.L1.ACC-080160-001.01,32.L1.ACC-080160-001,008,2024-04-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151742,32.L1.ACC-080160-001.01,32.L1.ACC-080160-001,008,2024-06-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151743,32.L1.ACC-080160-001.01,32.L1.ACC-080160-001,008,2024-07-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151744,32.L1.ACC-080160-001.01,32.L1.ACC-080160-001,008,2024-08-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151745,32.L1.ACC-080160-001.01,32.L1.ACC-080160-001,008,2024-12-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151746,32.L1.ACC-080160-001.01,32.L1.ACC-080160-001,010,2024-03-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151747,32.L1.ACC-080160-001.01,32.L1.ACC-080160-001,010,2024-06-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151748,32.L1.ACC-080160-001.01,32.L1.ACC-080160-001,010,2024-09-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151749,32.L1.ACC-080160-001.01,32.L1.ACC-080160-001,010,2025-04-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151750,32.L1.ACC-080160-001.01,32.L1.ACC-080160-001,011,2024-09-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151751,32.L1.ACC-080160-001.01,32.L1.ACC-080160-001,011,2024-10-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151752,32.L1.ACC-080160-001.01,32.L1.ACC-080160-001,011,2024-11-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151753,32.L1.ACC-080160-001.01,32.L1.ACC-080160-001,011,2024-12-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151754,32.L1.ACC-080160-001.01,32.L1.ACC-080160-001,011,2025-01-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151755,32.L1.ACC-080160-001.01,32.L1.ACC-080160-001,011,2025-02-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151756,32.L1.ACC-080160-001.01,32.L1.ACC-080160-001,011,2025-04-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151757,32.L1.ACC-080160-001.01,32.L1.ACC-080160-001,011,2025-06-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151758,32.L1.ACC-080160-001.01,32.L1.ACC-080160-001,011,2025-07-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151759,32.L1.ACC-080160-001.01,32.L1.ACC-080160-001,011,2025-08-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151760,32.L1.ACC-080160-001.01,32.L1.ACC-080160-001,011,2025-11-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151761,32.L1.ACC-080160-001.01,32.L1.ACC-080160-001,011,2026-01-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151762,32.L1.ACC-080160-001.01,32.L1.ACC-080160-001,011,2026-04-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151763,32.L1.ACC-080160-001.01,32.L1.ACC-080160-001,011,2026-05-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151764,32.L1.ACC-080160-001.01,32.L1.ACC-080160-001,012,2024-05-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151765,32.L1.ACC-080160-001.01,32.L1.ACC-080160-001,013,2024-07-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151766,32.L1.ACC-080160-001.01,32.L1.ACC-080160-001,013,2025-03-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151767,32.L1.ACC-080160-001.01,32.L1.ACC-080160-001,013,2025-04-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151768,32.L1.ACC-080160-001.01,32.L1.ACC-080160-001,013,2025-09-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151769,32.L1.ACC-080160-001.01,32.L1.ACC-080160-001,013,2025-10-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151770,32.L1.ACC-080160-001.01,32.L1.ACC-080160-001,013,2026-03-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151771,32.L1.ACC-080160-001.01,32.L1.ACC-080160-001,013,2026-06-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151772,32.L1.ACC-080160-001.01,32.L1.ACC-080160-001,015,2024-01-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151773,32.L1.ACC-080160-001.01,32.L1.ACC-080160-001,015,2024-05-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151774,32.L1.ACC-080160-001.01,32.L1.ACC-080160-001,015,2024-10-01,MAPPED,MAPPED,INVALID_STRUCTURE,
sales_monthly_by_sku_branch_202607161619.csv,151775,32.L1.ACC-080160-001.01,32.L1.ACC-080160-001,015,2024-12-01,MAPPED,MAPPED,INVALID_STRUCTURE,
